ID,Alias,Name
1,Superman,Clark Kent
2,Batman,Bruce Wayne
3,Wonder Woman,Diana Prince
4,Spider-Man,Peter Parker
5,Iron Man,Tony Stark
6,Captain America,Steve Rogers
7,Hulk,Bruce Banner
8,Thor,Thor Odinson
9,Black Widow,Natasha Romanoff
10,Hawkeye,Clint Barton
11,Flash,Barry Allen
12,Aquaman,Arthur Curry
13,Green Lantern,Hal Jordan
14,Black Panther,T'Challa
15,Cyclops,Scott Summers
16,Storm,Ororo Munroe
17,Green Arrow,Oliver Queen
18,Supergirl,Kara Zor-El
19,Shazam,Billy Batson
20,Doctor Strange,Stephen Strange
21,Robin,Dick Grayson
22,Deadpool,Wade Wilson
23,Black Canary,Dinah Lance
24,Beast,Dr. Henry McCoy
25,Nightcrawler,Kurt Wagner
26,Ghost Rider,Johnny Blaze
27,Daredevil,Matt Murdock
28,Punisher,Frank Castle
29,Rogue,Anna Marie
30,Gambit,Remy LeBeau
31,Star-Lord,Peter Quill
32,Groot,Groot
33,Rocket,Rocket Raccoon
34,Black Bolt,Blackagar Boltagon
35,Ms. Marvel,Carol Danvers
36,The Thing,Ben Grimm
37,Human Torch,Johnny Storm
38,Invisible Woman,Susan Storm
39,Magneto,Erik Lehnsherr
40,Jean Grey,Phoenix,Jean Grey
41,Colossus,Piotr Rasputin
42,Professor X,Charles Xavier
43,Scarlet Witch,Wanda Maximoff
44,Vision,Vision
45,Falcon,Sam Wilson
46,War Machine,James Rhodes
47,Quicksilver,Pietro Maximoff
48,Drax,Drax the Destroyer
49,Mystique,Raven Darkhölme
50,Ant-Man,Scott Lang